Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
Windshield Refurbishment,Sets addicts,"andrew r, tyler baughcome","matthew divitto, vincent buscareno",1,0,Bracket play round of Final game 2,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
Windshield Refurbishment,JASB,"andrew r, tyler baughcome","jeffrey ahn, skyler bell",1,0,Bracket play round of 1st place game 1,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
Windshield Refurbishment,JASB,"andrew r, tyler baughcome","jeffrey ahn, skyler bell",0,1,Bracket play round of 1st place game 2,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
Windshield Refurbishment,JASB,"andrew r, tyler baughcome","jeffrey ahn, skyler bell",1,0,Bracket play round of 1st place game 3,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
Sets addicts,We want a Smoothie Gift Card,"matthew divitto, vincent buscareno","amal verghese, jobin binu daniel",21,8,Bracket play round of 1st place game 1,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
Sets addicts,We want a Smoothie Gift Card,"matthew divitto, vincent buscareno","amal verghese, jobin binu daniel",21,14,Bracket play round of 1st place game 2,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
Jewish and Confused,Hazard Analysis,"ben trela, bill karipidis","ahmed rayeed, timothy ciavolella",-1,-1,Bracket play round of P5: Semi-finals game 1,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
Jewish and Confused,Hazard Analysis,"ben trela, bill karipidis","ahmed rayeed, timothy ciavolella",-1,-1,Bracket play round of P5: Semi-finals game 2,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
Jewish and Confused,Hazard Analysis,"ben trela, bill karipidis","ahmed rayeed, timothy ciavolella",-1,-1,Bracket play round of P5: Semi-finals game 3,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
We want a Smoothie Gift Card,JASB,"amal verghese, jobin binu daniel","jeffrey ahn, skyler bell",-1,-1,Bracket play round of P5: Final game 1,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
We want a Smoothie Gift Card,JASB,"amal verghese, jobin binu daniel","jeffrey ahn, skyler bell",-1,-1,Bracket play round of P5: Final game 2,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
We want a Smoothie Gift Card,JASB,"amal verghese, jobin binu daniel","jeffrey ahn, skyler bell",-1,-1,Bracket play round of P5: Final game 3,ers23alb,Open 2.0-3.0 (Intermediate/Beginner)
