Team 1,Team 2,Players 1,Players 2,Score 1,Score 2,Tournament Stage,Tournament Name,Division
"Thorfinn, Son of Thors",Pickpocketers,"jackson seely, nick anderson","elise aslanian, john aslanian",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
King Jizzy,Junkyard Dogs,"jack christman, james hess","ben neubig, dan mccormack",15,13,Pool Play,ers23ct,3.0 Open Intermediate
Hot Hands,Aceholes,"christopher lusignan, jack mallett","aidan michael, gregory conley",10,15,Pool Play,ers23ct,3.0 Open Intermediate
Shifty Bowels,Itsy Bitsy Spikers,"nick vermette, robert vose","ethan vashel, kayla howard",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
Tones and I,Big Dogs,"anthony bettencourt, jack rieckelman","ado jean-noel, sebastian roemer",15,17,Pool Play,ers23ct,3.0 Open Intermediate
Swifties,Timothy and Himothy,"daniela cruz, edgar cruz","matthew child, timothy burdick",8,15,Pool Play,ers23ct,3.0 Open Intermediate
"Thorfinn, Son of Thors",Hot Hands,"jackson seely, nick anderson","christopher lusignan, jack mallett",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
King Jizzy,Serious George,"jack christman, james hess","bodhi vohora, dylan goral",12,15,Pool Play,ers23ct,3.0 Open Intermediate
Junkyard Dogs,Pickpocketers,"ben neubig, dan mccormack","elise aslanian, john aslanian",13,15,Pool Play,ers23ct,3.0 Open Intermediate
Shifty Bowels,Swifties,"nick vermette, robert vose","daniela cruz, edgar cruz",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
Tones and I,M3SM,"anthony bettencourt, jack rieckelman","caleb shulman, sawyer coffin",15,9,Pool Play,ers23ct,3.0 Open Intermediate
Big Dogs,Timothy and Himothy,"ado jean-noel, sebastian roemer","matthew child, timothy burdick",15,7,Pool Play,ers23ct,3.0 Open Intermediate
"Thorfinn, Son of Thors",Junkyard Dogs,"jackson seely, nick anderson","ben neubig, dan mccormack",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
King Jizzy,Aceholes,"jack christman, james hess","aidan michael, gregory conley",15,10,Pool Play,ers23ct,3.0 Open Intermediate
Serious George,Pickpocketers,"bodhi vohora, dylan goral","elise aslanian, john aslanian",15,5,Pool Play,ers23ct,3.0 Open Intermediate
Tones and I,Itsy Bitsy Spikers,"anthony bettencourt, jack rieckelman","ethan vashel, kayla howard",15,2,Pool Play,ers23ct,3.0 Open Intermediate
Big Dogs,Swifties,"ado jean-noel, sebastian roemer","daniela cruz, edgar cruz",15,5,Pool Play,ers23ct,3.0 Open Intermediate
Timothy and Himothy,M3SM,"matthew child, timothy burdick","caleb shulman, sawyer coffin",6,15,Pool Play,ers23ct,3.0 Open Intermediate
King Jizzy,Hot Hands,"jack christman, james hess","christopher lusignan, jack mallett",15,11,Pool Play,ers23ct,3.0 Open Intermediate
Serious George,Junkyard Dogs,"bodhi vohora, dylan goral","ben neubig, dan mccormack",15,9,Pool Play,ers23ct,3.0 Open Intermediate
Pickpocketers,Aceholes,"elise aslanian, john aslanian","aidan michael, gregory conley",6,15,Pool Play,ers23ct,3.0 Open Intermediate
Shifty Bowels,Big Dogs,"nick vermette, robert vose","ado jean-noel, sebastian roemer",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
Swifties,M3SM,"daniela cruz, edgar cruz","caleb shulman, sawyer coffin",12,15,Pool Play,ers23ct,3.0 Open Intermediate
Itsy Bitsy Spikers,Timothy and Himothy,"ethan vashel, kayla howard","matthew child, timothy burdick",16,14,Pool Play,ers23ct,3.0 Open Intermediate
"Thorfinn, Son of Thors",Serious George,"jackson seely, nick anderson","bodhi vohora, dylan goral",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
Junkyard Dogs,Aceholes,"ben neubig, dan mccormack","aidan michael, gregory conley",15,12,Pool Play,ers23ct,3.0 Open Intermediate
Hot Hands,Pickpocketers,"christopher lusignan, jack mallett","elise aslanian, john aslanian",17,19,Pool Play,ers23ct,3.0 Open Intermediate
Shifty Bowels,Tones and I,"nick vermette, robert vose","anthony bettencourt, jack rieckelman",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
Big Dogs,M3SM,"ado jean-noel, sebastian roemer","caleb shulman, sawyer coffin",15,10,Pool Play,ers23ct,3.0 Open Intermediate
Swifties,Itsy Bitsy Spikers,"daniela cruz, edgar cruz","ethan vashel, kayla howard",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
"Thorfinn, Son of Thors",King Jizzy,"jackson seely, nick anderson","jack christman, james hess",-5,-5,Pool Play,ers23ct,3.0 Open Intermediate
Serious George,Aceholes,"bodhi vohora, dylan goral","aidan michael, gregory conley",15,11,Pool Play,ers23ct,3.0 Open Intermediate
Junkyard Dogs,Hot Hands,"ben neubig, dan mccormack","christopher lusignan, jack mallett",15,10,Pool Play,ers23ct,3.0 Open Intermediate
The Frogs,Pete and Lu,"connor bermingham, jack burke","devyn luden, mallory peters",21,15,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Dick Van Spike,Weagles,"garret kelly, manu narasimhan","avery olsen, kataleya conard",21,11,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Brian & Brian,Ex-Roommates,"brian connolly, brian kelly","brielle kendrioski, maeve grattan",0,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Seattle Seamen,Net Results,"scott sieger, william redmond","connor youngberg, erik banda",21,15,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Ball Slappers,Coopleen,"cole ferravante, sawyer nicholas","kathleen meserve, cooper roberts",21,10,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
7A x NY,Net Ninjas,"kathleen gatti, maggie bernstein","don cervone, ryan rampj",6,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Redepmtion Roundnet,Dumb and Dumber,"cai risler, lance risler","emma kinney, james deakin",21,14,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Coal Fired Crusaders,Syd&Moi,"drew ronk, grant bernauer","moira kellaher, sydnie schlagheck",13,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
The Frogs,Weagles,"connor bermingham, jack burke","avery olsen, kataleya conard",21,8,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Dick Van Spike,Brian & Brian,"garret kelly, manu narasimhan","brian connolly, brian kelly",21,5,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Ex-Roommates,Pete and Lu,"brielle kendrioski, maeve grattan","devyn luden, mallory peters",21,8,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Seattle Seamen,Coopleen,"scott sieger, william redmond","kathleen meserve, cooper roberts",21,16,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Ball Slappers,7A x NY,"cole ferravante, sawyer nicholas","kathleen gatti, maggie bernstein",21,7,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Net Ninjas,Net Results,"don cervone, ryan rampj","connor youngberg, erik banda",24,25,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Redepmtion Roundnet,Syd&Moi,"cai risler, lance risler","moira kellaher, sydnie schlagheck",21,16,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Elbros (Taylor’s Version),Dumb and Dumber,"elizabeth capobianco, lindsay capobianco","emma kinney, james deakin",15,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
The Frogs,Ex-Roommates,"connor bermingham, jack burke","brielle kendrioski, maeve grattan",9,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Dick Van Spike,Pete and Lu,"garret kelly, manu narasimhan","devyn luden, mallory peters",21,8,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Brian & Brian,Weagles,"brian connolly, brian kelly","avery olsen, kataleya conard",14,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Seattle Seamen,Net Ninjas,"scott sieger, william redmond","don cervone, ryan rampj",21,13,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Ball Slappers,Net Results,"cole ferravante, sawyer nicholas","connor youngberg, erik banda",21,14,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
7A x NY,Coopleen,"kathleen gatti, maggie bernstein","kathleen meserve, cooper roberts",9,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Redepmtion Roundnet,Elbros (Taylor’s Version),"cai risler, lance risler","elizabeth capobianco, lindsay capobianco",21,14,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Coal Fired Crusaders,Dumb and Dumber,"drew ronk, grant bernauer","emma kinney, james deakin",18,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
The Frogs,Brian & Brian,"connor bermingham, jack burke","brian connolly, brian kelly",21,12,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Dick Van Spike,Ex-Roommates,"garret kelly, manu narasimhan","brielle kendrioski, maeve grattan",21,17,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Weagles,Pete and Lu,"avery olsen, kataleya conard","devyn luden, mallory peters",19,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Seattle Seamen,7A x NY,"scott sieger, william redmond","kathleen gatti, maggie bernstein",25,24,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Ball Slappers,Net Ninjas,"cole ferravante, sawyer nicholas","don cervone, ryan rampj",21,14,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Coopleen,Net Results,"kathleen meserve, cooper roberts","connor youngberg, erik banda",20,22,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Coal Fired Crusaders,Elbros (Taylor’s Version),"drew ronk, grant bernauer","elizabeth capobianco, lindsay capobianco",21,15,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Syd&Moi,Dumb and Dumber,"moira kellaher, sydnie schlagheck","emma kinney, james deakin",21,14,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
The Frogs,Dick Van Spike,"connor bermingham, jack burke","garret kelly, manu narasimhan",12,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Brian & Brian,Pete and Lu,"brian connolly, brian kelly","devyn luden, mallory peters",14,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Ex-Roommates,Weagles,"brielle kendrioski, maeve grattan","avery olsen, kataleya conard",21,7,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Seattle Seamen,Ball Slappers,"scott sieger, william redmond","cole ferravante, sawyer nicholas",21,15,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
7A x NY,Net Results,"kathleen gatti, maggie bernstein","connor youngberg, erik banda",10,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Net Ninjas,Coopleen,"don cervone, ryan rampj","kathleen meserve, cooper roberts",23,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Redepmtion Roundnet,Coal Fired Crusaders,"cai risler, lance risler","drew ronk, grant bernauer",18,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Elbros (Taylor’s Version),Syd&Moi,"elizabeth capobianco, lindsay capobianco","moira kellaher, sydnie schlagheck",15,21,Pool Play,ers23ct,2.0 Open Matinee (Beginner)
Cabbage Merchants,LL Cheezin,"ian slattery, james hyman","matt spolarich, mike garrett",13,21,Bracket play round of Round of 32 game 1,ers23ct,5.0+ Premier (Open)
Cabbage Merchants,LL Cheezin,"ian slattery, james hyman","matt spolarich, mike garrett",21,13,Bracket play round of Round of 32 game 2,ers23ct,5.0+ Premier (Open)
Cabbage Merchants,LL Cheezin,"ian slattery, james hyman","matt spolarich, mike garrett",14,21,Bracket play round of Round of 32 game 3,ers23ct,5.0+ Premier (Open)
Slow Jamz,NYC LemonLight,"kevin mcclain, thomas hoffman","riley savastano, ryan paul",21,15,Bracket play round of Round of 32 game 1,ers23ct,5.0+ Premier (Open)
Slow Jamz,NYC LemonLight,"kevin mcclain, thomas hoffman","riley savastano, ryan paul",18,21,Bracket play round of Round of 32 game 2,ers23ct,5.0+ Premier (Open)
Slow Jamz,NYC LemonLight,"kevin mcclain, thomas hoffman","riley savastano, ryan paul",21,16,Bracket play round of Round of 32 game 3,ers23ct,5.0+ Premier (Open)
Bingu!,Royal Flush,"jared bingham, sunny gu","nic albornoz, pat marinich",24,22,Bracket play round of Round of 32 game 1,ers23ct,5.0+ Premier (Open)
Bingu!,Royal Flush,"jared bingham, sunny gu","nic albornoz, pat marinich",21,15,Bracket play round of Round of 32 game 2,ers23ct,5.0+ Premier (Open)
White Lotus Roundnet,Fockey Jongens,"ely marciano, mitchell carter","connor prelich, frederik theunis",24,26,Bracket play round of Round of 32 game 1,ers23ct,5.0+ Premier (Open)
White Lotus Roundnet,Fockey Jongens,"ely marciano, mitchell carter","connor prelich, frederik theunis",21,16,Bracket play round of Round of 32 game 2,ers23ct,5.0+ Premier (Open)
White Lotus Roundnet,Fockey Jongens,"ely marciano, mitchell carter","connor prelich, frederik theunis",21,23,Bracket play round of Round of 32 game 3,ers23ct,5.0+ Premier (Open)
Just Joshin,Second Servings,"josh didonato, josh hutko","kevin chen, ricky santiago",19,21,Bracket play round of Round of 32 game 1,ers23ct,5.0+ Premier (Open)
Just Joshin,Second Servings,"josh didonato, josh hutko","kevin chen, ricky santiago",24,22,Bracket play round of Round of 32 game 2,ers23ct,5.0+ Premier (Open)
Just Joshin,Second Servings,"josh didonato, josh hutko","kevin chen, ricky santiago",21,15,Bracket play round of Round of 32 game 3,ers23ct,5.0+ Premier (Open)
MIDDS,LL Cheezin,"caleb cummings, dawson morgan","matt spolarich, mike garrett",21,18,Bracket play round of Round of 16 game 1,ers23ct,5.0+ Premier (Open)
MIDDS,LL Cheezin,"caleb cummings, dawson morgan","matt spolarich, mike garrett",21,16,Bracket play round of Round of 16 game 2,ers23ct,5.0+ Premier (Open)
Slow Jamz,Bingu!,"kevin mcclain, thomas hoffman","jared bingham, sunny gu",14,21,Bracket play round of Round of 16 game 1,ers23ct,5.0+ Premier (Open)
Slow Jamz,Bingu!,"kevin mcclain, thomas hoffman","jared bingham, sunny gu",15,21,Bracket play round of Round of 16 game 2,ers23ct,5.0+ Premier (Open)
Profit Boost,Fockey Jongens,"justin shaytar, kieran rose","connor prelich, frederik theunis",21,12,Bracket play round of Round of 16 game 1,ers23ct,5.0+ Premier (Open)
Profit Boost,Fockey Jongens,"justin shaytar, kieran rose","connor prelich, frederik theunis",21,9,Bracket play round of Round of 16 game 2,ers23ct,5.0+ Premier (Open)
Just Joshin,Finocchachurch,"josh didonato, josh hutko","gabriel finocchi, taylor church",16,21,Bracket play round of Round of 16 game 1,ers23ct,5.0+ Premier (Open)
Just Joshin,Finocchachurch,"josh didonato, josh hutko","gabriel finocchi, taylor church",12,21,Bracket play round of Round of 16 game 2,ers23ct,5.0+ Premier (Open)
MIDDS,Bingu!,"caleb cummings, dawson morgan","jared bingham, sunny gu",21,13,Bracket play round of Quarter-finals game 1,ers23ct,5.0+ Premier (Open)
MIDDS,Bingu!,"caleb cummings, dawson morgan","jared bingham, sunny gu",21,17,Bracket play round of Quarter-finals game 2,ers23ct,5.0+ Premier (Open)
Profit Boost,Finocchachurch,"justin shaytar, kieran rose","gabriel finocchi, taylor church",16,21,Bracket play round of Quarter-finals game 1,ers23ct,5.0+ Premier (Open)
Profit Boost,Finocchachurch,"justin shaytar, kieran rose","gabriel finocchi, taylor church",21,23,Bracket play round of Quarter-finals game 2,ers23ct,5.0+ Premier (Open)
MIDDS,Finocchachurch,"caleb cummings, dawson morgan","gabriel finocchi, taylor church",16,21,Bracket play round of Semi-finals game 1,ers23ct,5.0+ Premier (Open)
MIDDS,Finocchachurch,"caleb cummings, dawson morgan","gabriel finocchi, taylor church",21,14,Bracket play round of Semi-finals game 2,ers23ct,5.0+ Premier (Open)
MIDDS,Finocchachurch,"caleb cummings, dawson morgan","gabriel finocchi, taylor church",14,21,Bracket play round of Semi-finals game 3,ers23ct,5.0+ Premier (Open)
Hilltop,The Prince,"cole model, max model","maxime prince, samuel prince",22,24,Bracket play round of Final game 1,ers23ct,5.0+ Premier (Open)
Hilltop,The Prince,"cole model, max model","maxime prince, samuel prince",16,21,Bracket play round of Final game 2,ers23ct,5.0+ Premier (Open)
Hilltop,Dinomite,"cole model, max model","auriel wish, charlie camarena",21,15,Bracket play round of 1st place game 1,ers23ct,5.0+ Premier (Open)
Hilltop,Dinomite,"cole model, max model","auriel wish, charlie camarena",21,15,Bracket play round of 1st place game 2,ers23ct,5.0+ Premier (Open)
The Prince,Pleasant People,"maxime prince, samuel prince","demitri forand, maxwell gunneson",22,20,Bracket play round of 1st place game 1,ers23ct,5.0+ Premier (Open)
The Prince,Pleasant People,"maxime prince, samuel prince","demitri forand, maxwell gunneson",21,11,Bracket play round of 1st place game 2,ers23ct,5.0+ Premier (Open)
Hilltop,Okay,"cole model, max model","dennis joseph, javier vidal",21,15,Bracket play round of 3rd place game 1,ers23ct,5.0+ Premier (Open)
Hilltop,Okay,"cole model, max model","dennis joseph, javier vidal",21,13,Bracket play round of 3rd place game 2,ers23ct,5.0+ Premier (Open)
Parked and wrecked,Dinomite,"nathan montgomery, samuel corey","auriel wish, charlie camarena",9,21,Bracket play round of 3rd place game 1,ers23ct,5.0+ Premier (Open)
Parked and wrecked,Dinomite,"nathan montgomery, samuel corey","auriel wish, charlie camarena",18,21,Bracket play round of 3rd place game 2,ers23ct,5.0+ Premier (Open)
The Prince,Maichen/Ulrich,"maxime prince, samuel prince","brody ulrich, joey maichen",21,13,Bracket play round of 3rd place game 1,ers23ct,5.0+ Premier (Open)
The Prince,Maichen/Ulrich,"maxime prince, samuel prince","brody ulrich, joey maichen",21,15,Bracket play round of 3rd place game 2,ers23ct,5.0+ Premier (Open)
Body No Worky,Pleasant People,"alex daly, jake goodnow","demitri forand, maxwell gunneson",17,21,Bracket play round of 3rd place game 1,ers23ct,5.0+ Premier (Open)
Body No Worky,Pleasant People,"alex daly, jake goodnow","demitri forand, maxwell gunneson",13,21,Bracket play round of 3rd place game 2,ers23ct,5.0+ Premier (Open)
Okay,Old Hope,"dennis joseph, javier vidal","mitchell whelan, sam diani",17,21,Bracket play round of Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Okay,Old Hope,"dennis joseph, javier vidal","mitchell whelan, sam diani",21,17,Bracket play round of Semi-finals game 2,ers23ct,5.0+ Premier (Open)
Okay,Old Hope,"dennis joseph, javier vidal","mitchell whelan, sam diani",21,16,Bracket play round of Semi-finals game 3,ers23ct,5.0+ Premier (Open)
Parked and wrecked,Sports Mode,"nathan montgomery, samuel corey","joel morrell, maxwell riseman",21,10,Bracket play round of Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Parked and wrecked,Sports Mode,"nathan montgomery, samuel corey","joel morrell, maxwell riseman",21,19,Bracket play round of Semi-finals game 2,ers23ct,5.0+ Premier (Open)
Dinomite,Low Expectations,"auriel wish, charlie camarena","alex leblanc, riley leblanc",21,15,Bracket play round of Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Dinomite,Low Expectations,"auriel wish, charlie camarena","alex leblanc, riley leblanc",21,16,Bracket play round of Semi-finals game 2,ers23ct,5.0+ Premier (Open)
Maichen/Ulrich,Tank Engines,"brody ulrich, joey maichen","thomas estella, thomas maloney",21,11,Bracket play round of Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Maichen/Ulrich,Tank Engines,"brody ulrich, joey maichen","thomas estella, thomas maloney",21,18,Bracket play round of Semi-finals game 2,ers23ct,5.0+ Premier (Open)
Body No Worky,Shock Value,"alex daly, jake goodnow","drew ryder, john putney",24,22,Bracket play round of Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Body No Worky,Shock Value,"alex daly, jake goodnow","drew ryder, john putney",21,12,Bracket play round of Semi-finals game 2,ers23ct,5.0+ Premier (Open)
Profit Boost,Bingu!,"justin shaytar, kieran rose","jared bingham, sunny gu",0,1,Bracket play round of P5: Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Pleasant People,Dinomite,"demitri forand, maxwell gunneson","auriel wish, charlie camarena",21,18,Bracket play round of P5: Final game 1,ers23ct,5.0+ Premier (Open)
Slow Jamz,LL Cheezin,"kevin mcclain, thomas hoffman","matt spolarich, mike garrett",1,0,Bracket play round of P9: Quarter-finals game 1,ers23ct,5.0+ Premier (Open)
Just Joshin,Fockey Jongens,"josh didonato, josh hutko","connor prelich, frederik theunis",0,1,Bracket play round of P9: Quarter-finals game 1,ers23ct,5.0+ Premier (Open)
Slow Jamz,Fockey Jongens,"kevin mcclain, thomas hoffman","connor prelich, frederik theunis",20,22,Bracket play round of P9: Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Okay,Maichen/Ulrich,"dennis joseph, javier vidal","brody ulrich, joey maichen",0,1,Bracket play round of P9: Final game 1,ers23ct,5.0+ Premier (Open)
Parked and wrecked,Okay,"nathan montgomery, samuel corey","dennis joseph, javier vidal",17,21,Bracket play round of 9th place game 1,ers23ct,5.0+ Premier (Open)
Body No Worky,Maichen/Ulrich,"alex daly, jake goodnow","brody ulrich, joey maichen",0,1,Bracket play round of 9th place game 1,ers23ct,5.0+ Premier (Open)
Just Joshin,LL Cheezin,"josh didonato, josh hutko","matt spolarich, mike garrett",-1,-1,Bracket play round of P13: Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Body No Worky,Parked and wrecked,"alex daly, jake goodnow","nathan montgomery, samuel corey",-1,-1,Bracket play round of P13: Final game 1,ers23ct,5.0+ Premier (Open)
NYC LemonLight,Royal Flush,"riley savastano, ryan paul","nic albornoz, pat marinich",21,9,Bracket play round of P17: Round of 16 game 1,ers23ct,5.0+ Premier (Open)
Cabbage Merchants,NYC LemonLight,"ian slattery, james hyman","riley savastano, ryan paul",21,18,Bracket play round of P17: Quarter-finals game 1,ers23ct,5.0+ Premier (Open)
White Lotus Roundnet,Second Servings,"ely marciano, mitchell carter","kevin chen, ricky santiago",21,19,Bracket play round of P17: Quarter-finals game 1,ers23ct,5.0+ Premier (Open)
Cabbage Merchants,White Lotus Roundnet,"ian slattery, james hyman","ely marciano, mitchell carter",21,19,Bracket play round of P17: Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Old Hope,Tank Engines,"mitchell whelan, sam diani","thomas estella, thomas maloney",22,20,Bracket play round of P17: Final game 1,ers23ct,5.0+ Premier (Open)
Old Hope,Low Expectations,"mitchell whelan, sam diani","alex leblanc, riley leblanc",21,18,Bracket play round of 17th place game 1,ers23ct,5.0+ Premier (Open)
Tank Engines,Shock Value,"thomas estella, thomas maloney","drew ryder, john putney",21,19,Bracket play round of 17th place game 1,ers23ct,5.0+ Premier (Open)
Sports Mode,Low Expectations,"joel morrell, maxwell riseman","alex leblanc, riley leblanc",21,23,Bracket play round of 19th place game 1,ers23ct,5.0+ Premier (Open)
Second Servings,NYC LemonLight,"kevin chen, ricky santiago","riley savastano, ryan paul",-1,-1,Bracket play round of P21: Semi-finals game 1,ers23ct,5.0+ Premier (Open)
Shock Value,Low Expectations,"drew ryder, john putney","alex leblanc, riley leblanc",67,69,Bracket play round of P21: Final game 1,ers23ct,5.0+ Premier (Open)
Freight Train Roundnet 🚂🚂🦍🦍,Phil Sho close to you right now 🎶,"matt carroll, nat gillespie","philip cremer, sho m",0,-1,Bracket play round of Round of 32 game 1,ers23ct,4.5+ Contender (Open)
Freight Train Roundnet 🚂🚂🦍🦍,Phil Sho close to you right now 🎶,"matt carroll, nat gillespie","philip cremer, sho m",17,21,Bracket play round of Round of 32 game 2,ers23ct,4.5+ Contender (Open)
Freight Train Roundnet 🚂🚂🦍🦍,Phil Sho close to you right now 🎶,"matt carroll, nat gillespie","philip cremer, sho m",21,18,Bracket play round of Round of 32 game 3,ers23ct,4.5+ Contender (Open)
Clayton and Evan Party Time,Ball Bustasaurus,"clayton ulrich, evan ghoreyeb","john hess iv, leo freund",21,12,Bracket play round of Round of 32 game 1,ers23ct,4.5+ Contender (Open)
Clayton and Evan Party Time,Ball Bustasaurus,"clayton ulrich, evan ghoreyeb","john hess iv, leo freund",19,21,Bracket play round of Round of 32 game 2,ers23ct,4.5+ Contender (Open)
Clayton and Evan Party Time,Ball Bustasaurus,"clayton ulrich, evan ghoreyeb","john hess iv, leo freund",21,17,Bracket play round of Round of 32 game 3,ers23ct,4.5+ Contender (Open)
LL Cool Jay,Lanky Boys,"ant terrigno, jason davis","carson wallace, jack dumouchel",0,1,Bracket play round of Round of 32 game 1,ers23ct,4.5+ Contender (Open)
LL Cool Jay,Lanky Boys,"ant terrigno, jason davis","carson wallace, jack dumouchel",1,0,Bracket play round of Round of 32 game 2,ers23ct,4.5+ Contender (Open)
LL Cool Jay,Lanky Boys,"ant terrigno, jason davis","carson wallace, jack dumouchel",0,1,Bracket play round of Round of 32 game 3,ers23ct,4.5+ Contender (Open)
Happy Heffalumps,Freight Train Roundnet 🚂🚂🦍🦍,"matt catuccio, michael catuccio","matt carroll, nat gillespie",1,0,Bracket play round of Round of 16 game 1,ers23ct,4.5+ Contender (Open)
Happy Heffalumps,Freight Train Roundnet 🚂🚂🦍🦍,"matt catuccio, michael catuccio","matt carroll, nat gillespie",1,0,Bracket play round of Round of 16 game 2,ers23ct,4.5+ Contender (Open)
Congressional Claps,Out spin the pocket,"brandon fung, nico lussier","isaiah milgroom, matt garbecki",14,21,Bracket play round of Round of 16 game 1,ers23ct,4.5+ Contender (Open)
Congressional Claps,Out spin the pocket,"brandon fung, nico lussier","isaiah milgroom, matt garbecki",21,19,Bracket play round of Round of 16 game 2,ers23ct,4.5+ Contender (Open)
Congressional Claps,Out spin the pocket,"brandon fung, nico lussier","isaiah milgroom, matt garbecki",19,21,Bracket play round of Round of 16 game 3,ers23ct,4.5+ Contender (Open)
Milk,Clayton and Evan Party Time,"ian lane, riley nassour","clayton ulrich, evan ghoreyeb",21,17,Bracket play round of Round of 16 game 1,ers23ct,4.5+ Contender (Open)
Milk,Clayton and Evan Party Time,"ian lane, riley nassour","clayton ulrich, evan ghoreyeb",18,21,Bracket play round of Round of 16 game 2,ers23ct,4.5+ Contender (Open)
Milk,Clayton and Evan Party Time,"ian lane, riley nassour","clayton ulrich, evan ghoreyeb",21,15,Bracket play round of Round of 16 game 3,ers23ct,4.5+ Contender (Open)
Lanky Boys,AiDaniel,"carson wallace, jack dumouchel","aidan buchanan, daniel dantowitz",13,21,Bracket play round of Round of 16 game 1,ers23ct,4.5+ Contender (Open)
Lanky Boys,AiDaniel,"carson wallace, jack dumouchel","aidan buchanan, daniel dantowitz",18,21,Bracket play round of Round of 16 game 2,ers23ct,4.5+ Contender (Open)
Happy Heffalumps,Out spin the pocket,"matt catuccio, michael catuccio","isaiah milgroom, matt garbecki",21,15,Bracket play round of Quarter-finals game 1,ers23ct,4.5+ Contender (Open)
Happy Heffalumps,Out spin the pocket,"matt catuccio, michael catuccio","isaiah milgroom, matt garbecki",21,16,Bracket play round of Quarter-finals game 2,ers23ct,4.5+ Contender (Open)
Milk,AiDaniel,"ian lane, riley nassour","aidan buchanan, daniel dantowitz",19,21,Bracket play round of Quarter-finals game 1,ers23ct,4.5+ Contender (Open)
Milk,AiDaniel,"ian lane, riley nassour","aidan buchanan, daniel dantowitz",20,22,Bracket play round of Quarter-finals game 2,ers23ct,4.5+ Contender (Open)
Happy Heffalumps,AiDaniel,"matt catuccio, michael catuccio","aidan buchanan, daniel dantowitz",19,21,Bracket play round of Semi-finals game 1,ers23ct,4.5+ Contender (Open)
Happy Heffalumps,AiDaniel,"matt catuccio, michael catuccio","aidan buchanan, daniel dantowitz",21,16,Bracket play round of Semi-finals game 2,ers23ct,4.5+ Contender (Open)
Happy Heffalumps,AiDaniel,"matt catuccio, michael catuccio","aidan buchanan, daniel dantowitz",19,21,Bracket play round of Semi-finals game 3,ers23ct,4.5+ Contender (Open)
Full Circle,All hail Plankton,"brandon timonere, cooper pennell","david nara, liam keegan",21,12,Bracket play round of Final game 1,ers23ct,4.5+ Contender (Open)
